pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,totalEnglishReviews,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,lengthBucket,sampleIndexWithinApp
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,116551443,english,it need some more work but other then that its a great game wood recommend,1,True,1654472239,1654472239,76561199154026888,10417,0,False,True,True,0,3,0,0.5249550342559814,74,medium,11
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,116575511,english,123,1,True,1654522842,1654522842,76561199022415259,3511,0,False,True,True,0,2,0,0.4738713502883911,3,short,12
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,116684885,english,"No customization bodykit or more specific but good game for the grapich and handling, open world is the best but no customization bodykit or more specific is worse for drift or racing game",1,True,1654708255,1654708255,76561199277451343,14,0,False,True,True,0,2,0,0.4992754757404327,188,long,13
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,116740642,english,"If this is Early Access then I don't know how awesome the full version is going to be.
The game is still in development and it definitely has the potential to be a great.",1,True,1654811509,1656022407,76561199045006887,5271,0,False,True,True,0,2,0,0.5093647837638854,170,long,14
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,116752903,english,"Smooth

",1,True,1654838120,1654838120,76561199043484756,16686,0,False,True,True,0,2,0,0.4851114749908447,8,short,15
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,116888819,english,First lets start with the game has huge potential. I enjoy it alot but i will agree with most the price is kinda insane. I hope they continue to work on and improve it. Good work so far,1,True,1655066944,1655066944,76561199005638570,1209,0,False,True,True,1,0,0,0.5,185,long,16
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117002147,english,"Love this game! 
All I can say is keep up the awesome work",1,True,1655258841,1655258841,76561198398256956,1100,0,False,True,True,0,0,0,0.4935194253921508,58,medium,17
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117089838,english,"hell hole.
",1,True,1655409037,1655552814,76561198875252183,368,0,False,True,True,0,0,0,0.4794520437717437,11,short,18
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117179354,english,one of the best open world drift games,1,True,1655556822,1655556822,76561198325868852,2372,0,False,True,True,0,0,0,0.5,38,medium,19
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117202099,english,"Quite an enjoyable game, I see great potential in it and personally, devs if you read this you should allow people to do like workshop made maps as I think itd be really cool and fit the game. I would recommend. Also the customization could have more to it, and most of all, Where are little friend the Miata",1,True,1655586468,1655586468,76561198139680931,3800,0,False,True,True,0,1,0,0.5238095521926879,308,long,20
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117299490,english,fun drift game,1,True,1655744204,1655744204,76561199060478734,3082,0,False,True,True,0,0,0,0.5,14,short,21
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117308419,english,Dogshit,0,False,1655754860,1661950392,76561198896551868,1121,0,True,True,True,0,0,0,0.5,7,short,22
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117447354,english,this game is very fun I would like there to be options to race with people though,1,True,1655971714,1655971714,76561199103550968,1079,0,False,True,True,0,3,0,0.5257558822631835,81,medium,23
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117610842,english,"lets be honest. i dont hate the game controls anymore. i just wonder why my steamvr opens every time i launch this game if its not vr supported.. also please let us adjust the cockpit cameras distance. i dont like being so close to the wheel and if you can make it vr then.. also add more things to do than just drift for money. the games not too bad. its actually fun at times so to the DEVS, dont miss your opportunity with this title. make things happen.",1,True,1656194664,1656194664,76561198354391774,1817,0,False,True,True,0,0,0,0.5,457,long,24
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117694860,english,Love the game 1 of the best drift games out there,1,True,1656294816,1656294816,76561199172160342,666,0,False,True,True,0,1,0,0.5,49,medium,25
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117743855,english,Where R My Mirrors,1,True,1656357907,1656458242,76561199179593929,293,0,False,True,True,0,0,0,0.4576771557331085,18,short,26
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,117943599,english,I like the game. would love if you made a MAP/WORLD keybind and or make it to where you can mark on the map for some directions.,1,True,1656612063,1656612063,76561198361377007,468,0,False,True,True,0,0,0,0.5,128,long,27
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118180061,english,Good,1,True,1656919126,1656919126,76561198278524894,276,0,False,True,False,0,0,0,0.5,4,short,28
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118271337,english,its a great game but they need to fix all the bugs like the crashes its annoying when you in a line,1,True,1657041517,1657041517,76561198863962032,2296,0,False,True,True,0,1,0,0.5,99,medium,29
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118356795,english,i really love this game. i originally got it because i was looking for a drift game with better graphics and when i saw the images taken in this game i decided to get it. not only are the graphics the best out of all the drift games i have played but the most immersive with the open world drifting and the very custom options on the cars. love it and am going to keep loving it.,1,True,1657153703,1657153703,76561199087529344,1605,0,False,True,True,0,1,0,0.4761904776096343,379,long,30
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118535794,english,i cant get into the game and its really frustrating when i just spent 30 dollars. not happy,0,False,1657403400,1657403400,76561199103845777,70,0,False,True,True,0,1,0,0.4852550625801086,91,short,31
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118547954,english,good,1,True,1657422276,1657422276,76561199068837307,660,0,False,True,True,0,1,0,0.5,4,short,32
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118632798,english,"Game is cool but overpriced. Refounded.

EDIT: game is way cheaper now, get this game ASAP, its very good on wheel",1,True,1657550877,1748260599,76561198245794538,769,0,False,True,False,0,9,8,0.5330955386161804,114,medium,33
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118732863,english,"great game came from carx cant drift with my wheel tho i can on car x and asseto but this game no the map for atleast my wheel is so garbage i can barely drive so drifting is impossible unless i set it to 360 and even then its still horrible. great game if you use a controller.  YOU NEED A BELT DRIVEN WHEEL TO PLAY or controller if you want,",0,False,1657693083,1657693083,76561198088668551,1291,0,False,True,True,0,4,1,0.5266051888465881,343,long,34
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118804884,english,"not about drift, about their ""physics"" of it. Wheel is unplayable idk how ppl playing it on wheel.",0,False,1657812550,1657812674,76561198053009618,193,0,False,True,True,3,3,1,0.506248950958252,98,medium,35
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,118874623,english,"OK this might be long but ive been playing this game for a week an half on a controller and g29 wheel OK so these are some things that can be tweak.

1.Add full controller and wheel support plus accessories (hand brake).
2.physic for controller isn't sync well.
3.Add feature to adjust caster on fully upgraded cars. 
4.physic for tires can be seriously adjusted when on controller and gaming wheel the turning registration only register when driving super slow. 
5.adjust smoothness for head turning in cockpit camera setting.
6.add feature that physically/visually changes tire compound when upgrading tires. 
7.add feature to open hood/car doors/and trunks.
8.add feature to create custom driver for in car only.
9.add feature to save tunes.
10.the most important feature of them all add clutch with manual transmission. 
11.fix vinyl for front and rear bumper vinyl will not show.
12.add window tint vinyl.
13.add feature for upgrading transmission (example 3 gears,4 gears,5 gears) street sport pro racing transmission.
14.add feature that doubles drift points when in or hitting clipping points.
15.add feature to change cockpit features like steering wheel gauges rear view mirror shifter hand brake driver seat tow hooks basic jdm /drift things 

im pretty sure im missing some small things but i know the community will comment what they are so please add these features to the next update.",1,True,1657924343,1657924996,76561198324793341,1577,0,False,True,True,0,1,0,0.4924242496490478,1399,long,36
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,119349068,english,"great game, good physics love the custom livery editor, but would love to see more tracks rather than the standard map.",1,True,1658616469,1658616469,76561198157417456,1166,0,False,True,True,0,2,0,0.5238095521926879,119,long,37
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,119454969,english,Its cool. U can play with friends. It has a cool mechanic. Overall 9/10,1,True,1658771600,1658771600,76561199229415548,574,0,False,True,True,0,1,0,0.5,71,medium,38
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,119619361,english,"Long story short, 
[b]It plays between Forza Horizon and Carx.[/b]

[b]Pros:[/b]
- Best custom livery edit i've seen lately (window stickers included c'mon forza bite my a$$)
- Nice psychs
- Constantly Updated

[b]Cons:[/b]
- No bodykit customization (yet?)
- Host disconnects and takes everyone with him

[i]If reviews make you question if it's worth it: Totally worth with a discount, but at full price, maybe wait for the devs to improve it further.[/i]",1,True,1658981354,1658981354,76561198093051870,353,0,False,True,False,0,30,2,0.735397219657898,456,long,39
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,119742663,english,love the game. i want personal bodymodifications and less backfire from exhaust gets annoying,1,True,1659158489,1659158489,76561199227686077,1167,0,False,True,True,0,2,0,0.5238095521926879,93,medium,40
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,119978065,english,"great on controller and decent on wheel, using 500* rotation on a g-29 fyi",1,True,1659508287,1659508287,76561198149150210,851,0,False,True,True,0,1,0,0.5,74,medium,41
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,119980318,english,xd,1,True,1659512990,1659512990,76561198891426893,547,0,False,True,True,0,1,0,0.5,2,short,42
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,120353604,english,"A lovely game, just a lot of annoying features, like the AI, and the fact you lightly tap a wall and you lose all your points, as well as the fact you need to be near players for AI to be unhittable, but you can still hit players, like make up your mind, either no AI's or No players, or make an AI free zone where players are ghosted, or at least make it an option, like a cinematic mode where nothing can bother you AI and Players alike, I would like to see it that the car would be able to take a little bit more punishment before you lose your points, I lost 70.k worth of points because i did a wall tap which didn't set me off course or ruin my drift, What destroyed my drift was seeing all my hard-earned points just dissipate into nothingness and I only get like 500 out of 70.k, one time I had over 180.k points and i lost it all because a player hit me while drifting which was apparently due to de-sync, if that player was ghosted, i would be 180.k plus richer in the game. As I said, amazing game, one of the best I've seen, just very very annoying. EDIT: FOR THE LOVE OF GOD PLEASE REMOVE THE AI, YOU ARE RUINING YOUR GAME JUST BECAUSE OF THE STUPID AI.",0,False,1660075500,1660150076,76561198963420022,2061,0,False,True,True,0,1,3,0.5238095521926879,1166,long,43
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,120481687,english,Please Please Please give us an option to turn off traffic. Every time I get a decently high multiplier some stupid ai pops up. Other than that a very solid game if you don't mind grinding a lil bit.,1,True,1660284920,1660284920,76561199185945625,1736,0,False,True,True,0,14,1,0.6424705386161804,199,long,44
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,120492562,english,Great physics and graphics... wish there was a campaign,1,True,1660305269,1660305269,76561198158917296,2199,0,False,True,True,0,1,1,0.5,55,medium,45
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,120753298,english,a,1,True,1660689284,1660689284,76561199006720107,577,0,False,True,True,0,1,0,0.5,1,short,46
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,121358731,english,"Well, the game is great, still early access but already has shown that the developers are working on it, and expanding on whats already implemented, loving it so far, just needs car bodykit customization",1,True,1661672241,1661672241,76561199062633116,1705,0,False,True,True,0,1,0,0.5,203,long,47
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,121759727,english,mint,1,True,1662332463,1662332463,76561198104913858,1324,0,False,True,True,0,1,0,0.5,4,short,48
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,121962767,english,"Loving the game so far, I play a lot of racing games (casually) and this has to have one of the most rewarding drift physics. Keep up the good work devs!",1,True,1662701223,1662701223,76561197994450854,488,0,False,True,True,0,1,0,0.5,153,long,49
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,121978552,english,the game is amazing and so much fun,1,True,1662731022,1662731022,76561198892238442,476,0,False,True,True,0,1,0,0.5,35,medium,50
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,122313305,english,i like how its chill,1,True,1663317104,1663317104,76561199228669531,4319,0,False,True,True,0,1,0,0.5,20,short,51
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,122654012,english,quailty drift game  at its best when with a  steering wheel,1,True,1663885856,1663885856,76561198169168354,546,0,False,True,True,0,2,0,0.4935897290706634,59,medium,52
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,122801084,english,"Don't buy this game save your money

close to 700 hour why you recommand to not buy this game

Well i create a crew on this game to keep player in this game i put lot effort i even put money for keep player on the game with event but after all of those dev are not pro at all they don't like you if you give any negative feedback on thing that need to be change on the game so this game will never progress 

They also will ban you from everywhere (discord and other media) if you say something bad on their game 

Here is some proof of how you gonna be treated :
https://imgur.com/a/chkxB7E

So if you don't like to be direspected go away from this game",0,False,1664101889,1688911846,76561198079591116,43130,0,False,True,True,0,6,0,0.5921538472175598,654,long,53
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,122880542,english,Ye boy,1,True,1664216519,1664216519,76561199395390304,1814,0,False,True,True,0,1,0,0.5,6,short,54
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,123866725,english,plz fix u online lag agter the last update its to have,0,False,1665838483,1665838483,76561198401575282,3302,0,False,True,True,0,0,0,0.4697986543178558,54,short,55
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,123898277,english,yeh,1,True,1665882667,1665882667,76561199154545422,1307,0,False,True,True,0,1,0,0.4697986543178558,3,short,56
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,124188946,english,This game has no sense of direction it does not give a tutorial when you start so you have no idea what your doing and the wheel support is just awful,0,False,1666401665,1666401665,76561198081770010,5,0,False,True,True,0,5,0,0.5439151525497437,150,medium,57
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,124346536,english,"You can drive a Bus... That's all you need. 


Btw, very nice optimization, didn't see that coming from a small team with an Early Access game.",1,True,1666654651,1666654651,76561198140179591,325,0,False,True,True,0,1,1,0.5,143,long,58
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,124730952,english,great game,1,True,1667238703,1667238703,76561199200397868,3078,0,False,True,True,0,2,0,0.4935897290706634,10,short,59
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,124861376,english,"love overdrift, but as someone coming from carx the fov and camera angles in this game need more options",1,True,1667444040,1667444040,76561198876955687,834,0,False,True,True,0,7,0,0.5712473392486572,104,medium,60
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,125371051,english,VERRY NICE,1,True,1668284143,1668284143,76561199132891247,573,0,False,True,True,0,1,1,0.4684040248394012,10,short,61
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,125678703,english,fun game to play and chill on carx and forza mixed together new physic are approved for wheel will play more in future but wait for sale 25$ is not that little,1,True,1668765730,1668765730,76561198884788557,548,0,False,True,True,0,2,0,0.5114302635192871,159,long,62
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,125733567,english,"Drift is life, drift is fate",1,True,1668839119,1668839119,76561198453964480,1621,0,False,True,True,0,2,0,0.5152444243431091,28,medium,63
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,126411329,english,da,1,True,1669224989,1669224989,76561199045635643,435,0,False,True,True,0,1,1,0.5,2,short,64
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,126444709,english,thx gossiest for showing me this game,1,True,1669232115,1669232115,76561198884199755,406,0,False,True,True,0,105,8,0.7709090709686279,37,medium,65
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,127083870,english,:,1,True,1669489644,1669489644,76561198443933746,91,0,False,True,True,0,1,0,0.5,1,short,66
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,127117080,english,car goes bap bap vroom vrooooom,1,True,1669503731,1669503731,76561199417820035,262,0,False,True,True,1,2,0,0.4679828584194183,31,medium,67
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,127649338,english,"When the game was small and unpopular, it was great. Now that it's famous, developers saw the opportunity to put as much microtransactions in the game as possible. 50% of the game is locked behing microtransactions actually. Initally you were able to obtain every car simply just by grinding. Now you can buy like 8 free cars and the rest you have to buy with DLCs and THEN grind for them and buy them with the in-game currency. If the developers don't A) lower the prices of the DLCs, because they are ridiculously expensive (you can get a whole game for the price of some of them) or B) remove them entirely and let players enjoy playing a game they paid not so small money for, players are definitelly going to quit playing it, like I am now. Maybe if they didn't give away tens of steam codes for free, they wouldn't need to scrub as much money off of the players as possible.",0,False,1669837263,1739994800,76561199118588967,1708,0,True,True,False,0,0,0,0.5058139562606812,880,long,68
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,127673979,english,amazing,1,True,1669870683,1669870683,76561198896065830,4909,0,False,True,True,1,1,0,0.4941860437393188,7,short,69
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,127736567,english,"This game is not perfect, but that's ok. Fun is at the center of the experience and it delivers. If you have even an intro wheel and pedal with a hand brake; this game blows away everything else for fun drifting! I absolutely love this game!",1,True,1669956800,1669956800,76561198206375799,5885,0,False,True,True,0,3,1,0.5104824304580688,241,long,70
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,128137925,english,Better than Forza horizon 5,1,True,1670469718,1670469718,76561198054646251,5036,0,False,True,True,0,6,3,0.4917581975460052,27,medium,71
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,128222378,english,"When the game is launched,it stays on the opening screen and no menu is shown.Please fix this if possible",0,False,1670590096,1670590096,76561198875527125,86,0,False,True,False,1,0,0,0.4918032586574554,105,medium,72
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,128363529,english,Horrible traffic and light poles. GET RID OF THE CARS AND LET US ROAM YOU ASSHOLES. FIX YOUR FUCKING BUGS TOO. Good game tho.,1,True,1670766266,1670766266,76561198215711063,337,0,False,True,True,0,1,0,0.4918032586574554,125,long,73
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,128869815,english,its pretty fun wish you could do a lil more customizing to the cars tho,1,True,1671479305,1671479305,76561199138188433,9091,0,False,True,True,0,1,0,0.5,71,medium,74
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,129375465,english,Really good game on wheel not as fun on other devices but its abit grindy to get good drift cars you should buy the  car dlc if you wanna remove 50hours of grinding.(you also get 12 cars. and if you sell the car you can go back into dlc and get it again so you can keep the car/livery for car),1,True,1672094511,1672094511,76561198997714706,1053,0,False,False,False,0,1,0,0.5,293,long,75
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,129919198,english,Waiting for a new update....,0,False,1672642750,1735956740,76561198282052595,2940,0,False,False,True,0,0,0,0.5,28,short,76
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,130059291,english,"It does freeze sometimes but otherwise its a very Fun game
",1,True,1672782015,1672782015,76561198882556486,2783,0,False,False,True,0,1,0,0.5,59,medium,77
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,130134868,english,k,1,True,1672863496,1672863496,76561199216387416,1901,0,False,False,True,0,1,0,0.4784558117389678,1,short,78
5,top,1273440,OverDrift Festival,7877,97,5.628377,637,131135361,english,"Great game! The drifting is extremely satisfying once you get the hang of it. It gives me a CarX x Forza vibe. I opened the game and within a short time I was doing clean a$$ donuts and cutting corners sideways :P I saw a bunch of cars by the mall so I teleported there. Showed up and cars were running the course in tandem. I said sheeeit.. I won't learn if I don't hop in. So I did and smashed into a car trying to keep up and keep sideways. A couple of corrections later I was parallel riding tandem with another car on the track for almost 10 seconds. Being that I'm a complete noob to drifting, this was such an accomplishment on the g920 wheel + h-shifter // Oddor e-brake!!! First time ever hitting a clean a$$ tandem. So yea, needless to say I'm hooked and need more lol",1,True,1674119864,1674119864,76561198014033493,1150,0,False,False,True,0,1,0,0.4761904776096343,778,long,79
