pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,totalEnglishReviews,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,lengthBucket,sampleIndexWithinApp
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33733382,english,"If this game was priced at AU$20.... I might be more forgiving
But, reality is, it's the only AFL game out there so Supply & Demand forces your hand.

In all honesty, if this was Basketball, Soccer, or any other global sport, then this level of game would struggle to achieve any sales at all.

AI is ""average"" and ""unimaginative"" at best.
Camera angles are difficult to use effectively, and the default camera angle is ridiculous

On the positive, Kicking for goal is an interesting mechanism which reminds me of old-school arcade golf games. I liked that bit.
",0,False,1500771830,1500771830,76561198044787739,275,0,False,False,True,0,23,1,0.6111846566200256,562,long,11
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33733405,english,"Is this game worth the money? [b]Yes...[/b]

[h1]Pros:[/h1]
- Fast Play Style
- Nice Goal kicking mode
- Player creation
- Many different leagues
- Coach Mode
- Rookie Mode

[h1]Cons:[/h1]
- Graphics could have been a little bit better
- Marks are difficult
- It does not have a tutorial(Need one!)
- Sometimes it lags or glitches when trying to mark the ball
- Menu still has the xbox icons from the xbox version(They could of put keyboard icons)
- A controller is not required but [b]HIGHLY[/b] required",1,True,1500771929,1500771929,76561198021887715,6459,0,False,False,True,0,8,2,0.567939043045044,505,long,12
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33739035,english,Needs tutorial but once you get a hang of the controls its quite fun to play. Cant comment on the management side of things though. Would recommend if your a fan of AFL,1,True,1500798001,1500798001,76561197979482225,581,0,False,False,True,0,1,0,0.4963884353637695,168,medium,13
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33739888,english,"Richo has no idea what he is on about most of the time.

Hyperrealism.",1,True,1500801691,1500813661,76561197965385429,28909,0,False,False,True,0,4,7,0.5138530731201171,70,medium,14
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33740575,english,"I really wanted to like this game and I do - sort of. 

I love AFL and I love AFL games (except AFL Live 2 - which butchered the first one). 

The problem isn't so much with the game, it's the known issues it has which haven't been rectified. 

$49.99USD. For a game that has issues and bugs - that is outrageous. 

Had it been $29.99USD. I wouldn't have opted for a refund. 

I want to come back and play but only when the issues and the price are fixed.

EDIT: I came back to this game due to the discount and season 2018 DLC. And I do love the changes that have been made. Free flowing and definitely an improvement from the inital release. Still overpriced but supporting the local developers feels good. Solid green thumbs up from me.",1,True,1500804293,1525519832,76561198215069156,4571,0,False,False,True,4,0,0,0.5,739,long,15
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33748918,english,"Graphics are terribly outdated but still passable. Gameplay is pretty solid, it's a great game for any footy fan once you figure out the controls.",1,True,1500831079,1500831079,76561198314184237,717,0,False,False,False,0,3,0,0.4983289241790771,146,medium,16
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33760007,english,Surprisingly good fun.   NIce commentarty from Dennis Cometti and Matthew Ricardson.   Graphics quite good.  Plenty of teams and good editor.  Optimized for ultarwide screen.   Lots of Stadiums.    I like it !      A bit too expensive though at full price of $50 USD.  Worth waiting for a sale.,1,True,1500878488,1500878488,76561198051316142,93,0,False,False,True,0,4,0,0.4994564354419708,294,long,17
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33761063,english,"If you go in expecting AFL 98-2005 level gameplay then you might enjoy. I just cannot recommend at full price.

The game features far to many bugs. There's really no actual physics in this game. There's no feeling of momentum or impact. Pc support is lacking cannot even find a option for vsync or AA.

Ontop of that the game can lag at points even while meeting system requirements. The player faces are great although overall presentation should run better for what the game looks like.

I've refunded and may pick it up in future on a special.",0,False,1500884143,1500884143,76561198003588111,355,0,False,False,True,0,12,1,0.5951015353202819,546,long,18
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33763956,english,I really enjoyed watching this game on YouTube and it is what I expected. I really recommend this to everyone,1,True,1500896262,1500896262,76561198084258520,34492,0,False,False,False,0,4,0,0.475823551416397,109,medium,19
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33765468,english,decent game happy to see sport games finally coming to pc id love to recommend this game but its biggest downfall is the marking mec honestly i can never get it right always late or early and just dont get the timing and the biggest problem for this game is there no training drills or induction to the game like the previous one or even the nrl live games so there no way to work on your marking or even learn how to do it properly so for this reason i wouldnt recommend this game.,0,False,1500901928,1500901928,76561198347063607,83,0,False,False,True,5,4,1,0.47674560546875,482,long,20
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33781983,english,"AFL Live had the best controls on gamepad, if AFL Evolution did have the control scheme of AFL Live on a gamepad, then there would be no problem, but AFL Evolution has terrible controls, that can be unresponsive, even on a gamepad. It is a real disappointment.",0,False,1500971112,1500971112,76561198010039092,74,0,False,False,True,6,5,0,0.5149456858634948,260,medium,21
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33802335,english,"It's not perfect and a patch or two is most definitely required, but the game is still one of the most enjoyable and well made AFL games made thus far.",1,True,1501050688,1501050688,76561198205942407,9908,0,False,False,True,0,5,0,0.5348837375640869,151,medium,22
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33823675,english,"TL;DR - 100% buy if you like AFL, if you don't like it then refund it.
I bought this game having grown up and loved AFL. While it is not the most perfect game thanks to quite honestly crap game production as it's an Australian game developer, it is still a worthwile buy IF you can get past a few of the issues within it.
1 issue being the responsivness in the menus, it takes a few hits of what button you're clicking to actually get recognised by the game, thankfully it doesn't affect gameplay as far as I can tell.
I haven't had many issues within the actual gameplay portion itself (which is the main thing) but it seems from other reviews, they have some issues which can probably fixed in a patch.
Bottom line really is that if you are a MASSIVE supporter of AFL then you should definitely pick this version up (considering it's the cheapest version) and if you don't like it within 2 hours of in game time, refund through Steam.
I personally think it is a good game and if the developers and AFL are planning on collaborating again, then this is a good start and hopefully a lot of the issues can be fixed in later releases.",1,True,1501127977,1501127977,76561198067103920,644,0,False,False,True,0,7,0,0.5610976219177246,1132,long,23
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33825419,english,"I cannot recommend this game at this price. Which is a shame because I *really* wanted to give this game every chance. I heard the complaints of the console players (I had friends who traded the disc back in after three days - it was that bad), and waited two and a half months for the PC version to come out (with patches) so I could give it a go.

What I've experienced so far has confirmed the bad news. This just isn't a very good game, unfortunately.

NEGATIVES:

- Gameplay is clunky, rigid, and incredibly repetitive (especially in career mode).
- Like previous titles, the gameplay is just kick, mark, tackle, kick, mark, tackle... with the odd free kick here and there.
- The difficulty jump from easy to medium is insane. On easy with 5 minute quarters, I win by 10+ goals with ease. On medium, I'm lucky to even score anything.
- Graphics, while not important, are lacklustre here.
- Commentary is great for the first five minutes, after which you will hear the same thing over and over. Richardson's fake inspirational dribble at the beginning of every quarter is incredibly cringey.
- No drills/controls advice in free roam. You have to search through the controls menu yourself to learn how to play the game.

POSITIVES:

- The facescanned players look fantastic on the players hub. Though why did they bother scanning every player if they only used the results on the 5-6 star players of each team?
- The stadiums look pretty nice, I played a twilight game at Metricon Stadium and the sunset effect was glorious.
- The Bont is on the front cover.

I know this game was made on a low budget. I know that an AFL game can never ever reach the levels of a FIFA or NBA game. I know the sport itself is tricky to translate into a video game. But what is on offer here is just not good enough. If this is the best they can manage after so long, then I really doubt we'll ever see a good quality AFL video game.

Save your money. Pick it up if it ever goes on sale if you're absolutely desperate.",0,False,1501137008,1501137008,76561198083686313,623,0,False,False,True,0,11,0,0.6337656378746032,2003,long,24
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33833606,english,"Is console game, retro-fitted to play on PC. Little computer control capability, really desires a console type controller. Keyboard doesn't recognise all key-presses which makes even navigating the menues frustrating.

Game itself is buggy, computer takes control of player on some occasions and runs your player away from the action in contested ball scenarios. 

Testing the stats in Pro Career mode showed the stats aren't scaled and having the cpu play as your player with max 99 stats - he will still lose constantly, make stupid decisions and get out-played by all players in all positions. Playing as the player showed no notable differences between 50 stats and 99 stats.

I played a few hours of this game (though some of it were idle as I left it running during the day) and couldn't get a handle on the game at all. Controls are crap, game seems very clunky and not terribly responsive with the keyboard. Wouldn't recommend.

I understand that the game is the best AFL game to date (But that isn't really that much of an acheivement), For $50, it simply isn't worth it, it reeks of a bargain basement game of about $11.99 or so (atleast for PC - consoles may be different?)

Furthermore, the nicknames are bugged. All the nicknames I tested were something completely different in the game.",0,False,1501166057,1501166259,76561198026127563,1840,0,False,False,True,0,6,0,0.5341922044754028,1300,long,25
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33838566,english,beautiful. become coach of collingwood. procede to trade all players away so they are only left with rookies and shit players. go become manager of another team. collingwood now lose every game by 10 goals. marvelous!,1,True,1501180121,1501180121,76561198379899839,430,0,False,False,True,1,8,10,0.53152996301651,217,long,26
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33851847,english,"I knew about the game months ago and was anticipating the pc release. I have played the Xbox One version for over 200 hours since May 5. Since release it seems to have many supporters and many that dislike it, and the tradition has continued over the past week with the release on Steam.  I appreciate the game for what it is, it allows me to play football. It requires a bit of patience to learn the nuances. People complain about the marking mechanics.......... I got the hang of it over time (yet I still can stuff up on occasion!!). I got the hang of the game pretty quickly, to the point where Legend RARELY poses a challenge for me (I have to ""stop"" trying, in order to let the AI score, so I have something to compete against) 10+ goal thrashings are common. 

I had a few teething problems installing the game and was almost going to refund it. Came back to it a few days later and it miraculously worked. Much to my delight as I was correct in my prediction that the pc version would be the ultimate version of the game. The difference with the frame rate from console to pc is mind blowing, I love how smoother it is during matches. 

Bottom line: This is the best AFL game since Aussie Rules Footy on the NES.",1,True,1501234574,1501234574,76561197976284103,4711,0,False,False,True,0,9,0,0.5629891157150269,1220,long,27
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33963310,english,"Great game. Love that AFL is on PC. AI marking is a bit overpowered but apart from that it's pretty fun.

The game also needs V-Sync. I don't like how the menus run at 800 frames for me.",1,True,1501647222,1525458731,76561198059026403,7244,0,False,False,True,1,4,0,0.5315880179405212,186,medium,28
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,33981446,english,"awesome 
so good",1,True,1501716217,1501716217,76561198162733473,4971,0,False,False,True,0,1,1,0.4667573273181915,16,short,29
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,34199565,english,"Awful game, badly optimised and horrendous game mechanics. Do not bother.",0,False,1502570823,1502570823,76561197978179782,493,0,False,False,True,0,5,1,0.5331607460975646,73,short,30
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,34209018,english,not worth the purchase,0,False,1502613212,1502613212,76561198016600935,2671,0,False,False,True,0,4,1,0.467427909374237,22,short,31
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,34266931,english,"Meh, it's ok, I haven't played much as it's rare to find someone to play vs, but still I'm glad it's in my library",1,True,1502844606,1502844606,76561198053123567,5045,0,False,False,True,1,8,0,0.553119957447052,114,medium,32
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,34570628,english,"Good game,, but huge learning curve and needs a tutorial system.",1,True,1503990683,1503990683,76561198004753818,5797,0,False,False,True,0,0,0,0.4770039319992065,64,medium,33
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,34685052,english,"Not much help as far as instructions go, a help button would have been good.
Very difficult to begin with but once you get the hang of it, its pretty good.
Price is a bit high for what it is but i understand why it is. They need cash and its only a small market.
All in all, im happy with it ATM.
",1,True,1504358559,1504358559,76561198210022247,1738,0,False,False,True,0,0,0,0.4986263811588287,297,long,34
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,34792412,english,"Well... maybe I'm one of the lucky ones but i purchased Afl Evoltion last friday with all the updates... and it's fantastic. A controller is a must to make game play smooth. Be patient with understanding the controls and how the game flows.
I love being able to make your own player and rise up and try and win a premiership.  This is well worth the cost, runs on my simple laptop with out an issues. Thank you Wicked witch :)",1,True,1504783269,1506930127,76561197968798143,36250,0,False,False,True,0,4,0,0.5005668997764587,426,long,35
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,34959535,english,apart from some amazing AI choices... this game is solid the pro mode and couch modes are both fun and different feeling without being overly complex.,1,True,1505430489,1505430489,76561198008682463,4204,0,False,False,True,0,1,0,0.4986263811588287,150,medium,36
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,35217268,english,Good for footy.,1,True,1506410402,1506410402,76561198106061195,883,0,False,False,True,0,0,0,0.4986263811588287,15,short,37
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,35284606,english,"Overall, if you love foooty, you will enjoy this game.  If you get it expecting EA Sports Madden graphics, gameplay, and commentary, you will be let down.  It's not on par at all with EA Sports.  

That being said, it is a comprehensive game, with the AFL, AFLW, VFL, and TAC Cup teams, along with all the great footy venues around Victoria and Australia. It is a fun game to play once you learn the controls and timing of the AI, but you will experience some blow out scores when you first start.  Keep practicing and you will get better!

All the rules are there, although not equitably applied to the player vs. the AI.  The AI will never get called for ""holding the ball"", and the player will never get ""no prior opportunity"".  You just have to dispose to a teammate because getting tackled is a turnover, which isn't necessarily how the game works in real life.  As mentioned by other reviews, the play-by-play commentary is abysmal.  That is something the developers need to improve drastically before they make the next version of this game.

I'm a massive footy fan, so I enjoy being able to play as my favorite AFL or VFL club.  If you're a footy fan, you will enjoy this more than you won't.",1,True,1506667662,1506667716,76561198186675897,1531,0,False,False,True,0,0,0,0.4986263811588287,1201,long,38
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,35298444,english,"I just wish an aussie rules game was decent, die hard roos fan. I have no idea how people are able to play this. Even the menu suffers from unresponsive controls. Also, not looking for any hand holding, but would be nice if some kind of gameplay tutorial was in place.",0,False,1506696055,1506696055,76561198005815103,24,0,False,False,True,0,8,0,0.5516657829284667,268,medium,39
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,35400512,english,"Great  game, probably the best AFL game made to date.",1,True,1506904993,1524648659,76561198113002039,11974,0,False,False,True,0,5,0,0.5550320148468016,53,short,40
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,35541509,english,Need to add the rest of states and territories to the game,1,True,1507375317,1507375317,76561198140058785,3283,0,False,False,True,1,2,0,0.5239461660385131,58,short,41
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,35631885,english,"I love this game on day 50 I've had 50 hours. Will there be a 2018 update?
",1,True,1507698202,1507698202,76561198378340604,8723,0,False,False,True,0,0,0,0.4986263811588287,75,medium,42
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,35793815,english,LOVE IT!,1,True,1508244519,1508244519,76561198273805476,12738,0,False,False,True,0,1,0,0.5062992572784423,8,short,43
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,36807610,english,"It's rough around the edges but with tweaking of settings you can get the feel of watching or playing in a real AFL game. It has some frustrating features but in all fairness, as my hours played shows, I have gotten my moneys worth of enjoyment from this game.

Coach Career mode is what I have played and enjoyed the most. 
 Even there. some things need tweaking by the Devs. Clubs patience with a new coach should be softened, no real life bottom ladder club signs a new coach and expects them to play in a Grand Final or even finals in their first year. Also, AI clubs should, I feel, be much more agressive and less accomodating come player draft/trade time.

TBH my biggest criticism of the game is that Carlton seems to make finals every single season. Seriously????

7/10",1,True,1511385057,1511385343,76561197993671257,30686,0,False,False,True,0,5,5,0.5817714929580688,778,long,44
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,36819293,english,"I nominated this game for the ""No Apologies"" steam award.

It is the best Australian Rules Football game I have ever owned or played and I love it. Granted, it is the only one I have ever owned or played. But I love that I can now own and play an Aussie Rules game.

What else can I say? ""You really love or hate it, depending on the score.""",1,True,1511386799,1511386799,76561197990213969,8286,0,False,False,True,0,5,1,0.549126148223877,341,long,45
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,36863094,english,Lots of different teams and game modes. One of the best AFL games ever made,1,True,1511394984,1511407115,76561198083146409,10899,0,False,False,True,0,4,2,0.562634766101837,75,medium,46
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,37863050,english,has its faults but I still enjoy playing this from time to time,1,True,1511859030,1511859030,76561198067963425,2012,0,False,False,True,0,1,0,0.4826894402503967,63,short,47
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,37918464,english,"Look, it's average. But we AFL fans who want to play a video game don't have much of a choice, and Evolution isn't the worst thing in the world.

- Best played with controller
- Community content is surprisingly good with custom teams and players available for download
- Performance has been poor on many NVIDEA card because game uses integrated graphics by default. Easy to fix in the NVIDIA control panel, but still not something you should have to do when you've payed $50 for a game

",1,True,1511927047,1511927047,76561198088829107,9976,0,False,False,True,0,16,0,0.7073287367820739,489,long,48
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,38972364,english,"Cannot emphasise enough, game simply isnt worth the price tag. While yes the game itself is fine, I was immediately dissapointed, as I feel at that price bracket the quality should be much higher. I would pay $20AUD max for it.",0,False,1514898041,1514898041,76561198281544667,53,0,False,False,True,0,25,1,0.7009446620941162,227,medium,49
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,39227290,english,hmm fiddy bucks,0,False,1515576758,1515576758,76561198303458402,666,0,False,False,True,0,4,1,0.5298123359680175,15,short,50
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,41140925,english,"Bought it and can't get past the opening screens before it crashes Steam, which TOTALLY defeats the point of my spending $50 for a game I've been wanting to play since the second I found it on here.
Apparently, unless you have a REALLY good graphics card (or they start patching it properly) then you'll be lucky to get a game in at all. Putting in for a refund now.",0,False,1522367333,1522367333,76561198064916406,6,0,False,False,True,1,1,0,0.4498269855976104,366,long,51
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,41426215,english,"Its a great game but its waaaaaaay too laggy, it is litterally unplayable, can someone please help me fix this because it cost me 50 bucks and i actually want to play a game...???????????",0,False,1523496923,1523496923,76561198275828293,78,0,False,False,True,4,1,1,0.5,187,medium,52
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,41654272,english,"Scored four goals in a game with Dardy McCrafty.
10/10 would let myself be let down by unrealistic individual performances by Fremantle players again",1,True,1524542398,1524542398,76561198175413654,458,0,False,False,True,1,5,2,0.5554678440093994,149,medium,53
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,41699724,english,"Unfortunately, we're never going to get an incredible AFL title (unless EA or another publisher of their quality was going to develop it), so this is the best we've got. It's not great, but it does scratch the itch somewhat.

Recommended because it's the only if its kind on PC, but note that it is rough around the edges and probably won't go on sale. A lot of work needs to be done for the next installment, but for now, it's adequate enough.",1,True,1524750527,1524750723,76561198065829464,490,0,False,False,True,0,4,0,0.5306342840194702,444,long,54
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,42010916,english,"I Really enjoy this game for what it is, and I love True Blue Games, but I cant believe that there is NO option for vsync. you also cant force it with control panel it doesnt work. my framerate is jumpin anywhere from 55 to 95 to 130 all over the place, with no ryme or reason. its so jarring i can barely play it. Please guys add a vsync option. Without the vsync it looks like theres this extreme ghosting effect, it looks horrible. Its a shame too cause the game is officially licenced and can look good, if it ran good too.",0,False,1526188929,1526188929,76561198129107302,1507,0,False,False,True,0,1,0,0.5020747184753417,527,long,55
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,42109300,english,"It's a pretty fun game. Depending on the pc, it can be laggy, but we aren't going to expect something as good as Fifa. This is  not an EA game. For what it is, I reckon it is a good game. The price could be lower though.",1,True,1526690748,1526690748,76561198340958404,69048,0,False,False,True,3,3,0,0.5620214343070983,220,long,56
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,44477695,english,this game is terrible you cannot mark the ball if the opposition has kicked it the player will just phase through you and mark it,0,False,1535680891,1535680891,76561198280389692,789,0,False,False,True,0,0,0,0.4782608747482299,129,medium,57
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,44913196,english,"Been playing AFL games since AFL Live '98. Evolution provides a decent amount of entertainment and is quite challenging at higher difficulty levels. Taking the Swans to a flag on Medium was less of a cake walk than I thought it would be :)

It even works on Linux via Proton/Steam Play out of the box. Good stuff.",1,True,1537800231,1537800231,76561197972781905,482,0,False,False,True,0,5,0,0.5791822671890258,313,long,58
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,45178456,english,Needs work done... meh not bad,1,True,1539023068,1539023068,76561198254885781,2753,0,True,False,True,0,0,0,0.5,30,short,59
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,45636487,english,Best AFL Game,1,True,1541407862,1572864142,76561198176678074,32287,0,False,False,True,0,0,0,0.5,13,short,60
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,47417350,english,Not the greatest game,0,False,1544365309,1544365309,76561198126379870,5723,0,False,False,True,0,1,0,0.5238095521926879,21,short,61
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,47767053,english,"The umpiring in this game is horrible.


Very life like.
10/10",1,True,1545623144,1545623144,76561198078403264,3367,0,False,False,True,0,4,8,0.5317331552505493,62,short,62
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,47819291,english,"Unfortunately Steam only has ""like"" and ""dislike"" which makes it difficult, however;
AFL Evolution isn't a bad game, nor is it exactly good, there are a number of flaws, such as ""easy"" being way too easy and then ""medium"" being far too difficult, despite only being one difficulty step. The controls are well thought through, if a little difficult to learn.
6/10 - buy if you really like Footy, but possibly miss if you aren't big into it, just don't expect something with the polish of Fifa or Madden",1,True,1545778506,1545778506,76561198096094771,1046,0,False,False,True,0,1,0,0.5222930312156677,501,long,63
5,bottom,435020,AFL Evolution,24704,15117,3.501551,101,48410179,english,"The best AFL game avaliable. If you expect a perfect game you will be disapointed, the only issue is that if you want a perfect game your going to need to buy these. As long as the next game improves it will be worth it, I know some people will disagree but they only way to get a good AFL game will be if we keep showing that we want one. 

The reality is this game will always be restricted because the target audiance of this game is at max 2,000,000.",1,True,1547856142,1547856142,76561198044229300,4049,0,False,False,True,0,1,0,0.5,454,long,64
