token,count,freq_per_1k
feels,10,1.2550200803212852
back,10,1.2550200803212852
makes,10,1.2550200803212852
think,10,1.2550200803212852
feel,10,1.2550200803212852
here,10,1.2550200803212852
isn,10,1.2550200803212852
were,10,1.2550200803212852
review,10,1.2550200803212852
bad,10,1.2550200803212852
hard,10,1.2550200803212852
grind,10,1.2550200803212852
sure,10,1.2550200803212852
early,10,1.2550200803212852
something,10,1.2550200803212852
should,9,1.1295180722891567
way,9,1.1295180722891567
life,9,1.1295180722891567
lot,9,1.1295180722891567
don,9,1.1295180722891567
did,9,1.1295180722891567
ok,9,1.1295180722891567
their,9,1.1295180722891567
give,9,1.1295180722891567
want,9,1.1295180722891567
rpg,9,1.1295180722891567
those,9,1.1295180722891567
didn,9,1.1295180722891567
actually,9,1.1295180722891567
try,9,1.1295180722891567
made,9,1.1295180722891567
right,9,1.1295180722891567
he,9,1.1295180722891567
hours,8,1.004016064257028
over,8,1.004016064257028
most,8,1.004016064257028
cool,8,1.004016064257028
had,8,1.004016064257028
enemy,8,1.004016064257028
funny,8,1.004016064257028
world,8,1.004016064257028
different,8,1.004016064257028
far,8,1.004016064257028
see,8,1.004016064257028
going,8,1.004016064257028
already,8,1.004016064257028
fucking,8,1.004016064257028
progress,8,1.004016064257028
find,8,1.004016064257028
price,8,1.004016064257028
away,8,1.004016064257028
until,8,1.004016064257028
great,8,1.004016064257028
let,8,1.004016064257028
off,8,1.004016064257028
instructions,8,1.004016064257028
kind,7,0.8785140562248995
yourself,7,0.8785140562248995
add,7,0.8785140562248995
enjoy,7,0.8785140562248995
say,7,0.8785140562248995
mind,7,0.8785140562248995
playing,7,0.8785140562248995
having,7,0.8785140562248995
being,7,0.8785140562248995
left,7,0.8785140562248995
battle,7,0.8785140562248995
end,7,0.8785140562248995
easy,7,0.8785140562248995
won,7,0.8785140562248995
any,7,0.8785140562248995
run,7,0.8785140562248995
bit,7,0.8785140562248995
little,7,0.8785140562248995
less,7,0.8785140562248995
few,7,0.8785140562248995
yet,7,0.8785140562248995
sense,7,0.8785140562248995
steam,7,0.8785140562248995
cigar,7,0.8785140562248995
real,7,0.8785140562248995
well,7,0.8785140562248995
anything,7,0.8785140562248995
hit,7,0.8785140562248995
ai,7,0.8785140562248995
probably,7,0.8785140562248995
ended,7,0.8785140562248995
her,7,0.8785140562248995
unclear,7,0.8785140562248995
always,6,0.7530120481927711
why,6,0.7530120481927711
said,6,0.7530120481927711
deep,6,0.7530120481927711
edgy,6,0.7530120481927711
kinda,6,0.7530120481927711
look,6,0.7530120481927711
many,6,0.7530120481927711
exploring,6,0.7530120481927711
battles,6,0.7530120481927711
spoiler,6,0.7530120481927711
experience,6,0.7530120481927711
old,6,0.7530120481927711
15,6,0.7530120481927711
dark,6,0.7530120481927711
care,6,0.7530120481927711
average,6,0.7530120481927711
money,6,0.7530120481927711
bugs,6,0.7530120481927711
though,6,0.7530120481927711
dev,6,0.7530120481927711
heart,6,0.7530120481927711
party,6,0.7530120481927711
between,6,0.7530120481927711
while,6,0.7530120481927711
nice,6,0.7530120481927711
moves,6,0.7530120481927711
does,6,0.7530120481927711
style,6,0.7530120481927711
dialogue,6,0.7530120481927711
h1,6,0.7530120481927711
stop,6,0.7530120481927711
full,6,0.7530120481927711
she,6,0.7530120481927711
followed,6,0.7530120481927711
bunch,6,0.7530120481927711
junkie,6,0.7530120481927711
squat,6,0.7530120481927711
each,6,0.7530120481927711
chicken,6,0.7530120481927711
these,5,0.6275100401606426
hell,5,0.6275100401606426
annoying,5,0.6275100401606426
am,5,0.6275100401606426
laugh,5,0.6275100401606426
screen,5,0.6275100401606426
point,5,0.6275100401606426
own,5,0.6275100401606426
save,5,0.6275100401606426
decent,5,0.6275100401606426
thing,5,0.6275100401606426
check,5,0.6275100401606426
big,5,0.6275100401606426
brain,5,0.6275100401606426
nothing,5,0.6275100401606426
lore,5,0.6275100401606426
thought,5,0.6275100401606426
usually,5,0.6275100401606426
areas,5,0.6275100401606426
literally,5,0.6275100401606426
trying,5,0.6275100401606426
encounter,5,0.6275100401606426
honestly,5,0.6275100401606426
than,5,0.6275100401606426
definitely,5,0.6275100401606426
forward,5,0.6275100401606426
leave,5,0.6275100401606426
system,5,0.6275100401606426
reviews,5,0.6275100401606426
down,5,0.6275100401606426
past,5,0.6275100401606426
access,5,0.6275100401606426
saw,5,0.6275100401606426
attack,5,0.6275100401606426
points,5,0.6275100401606426
giving,5,0.6275100401606426
keep,5,0.6275100401606426
soundtrack,5,0.6275100401606426
taste,5,0.6275100401606426
start,5,0.6275100401606426
his,5,0.6275100401606426
cook,5,0.6275100401606426
built,5,0.6275100401606426
haven,4,0.502008032128514
better,4,0.502008032128514
decided,4,0.502008032128514
level,4,0.502008032128514
guess,4,0.502008032128514
ever,4,0.502008032128514
bizarre,4,0.502008032128514
part,4,0.502008032128514
audience,4,0.502008032128514
slop,4,0.502008032128514
two,4,0.502008032128514
later,4,0.502008032128514
slow,4,0.502008032128514
multiple,4,0.502008032128514
times,4,0.502008032128514
instantly,4,0.502008032128514
same,4,0.502008032128514
yeah,4,0.502008032128514
felt,4,0.502008032128514
seen,4,0.502008032128514
visuals,4,0.502008032128514
tell,4,0.502008032128514
next,4,0.502008032128514
neat,4,0.502008032128514
put,4,0.502008032128514
else,4,0.502008032128514
peak,4,0.502008032128514
hate,4,0.502008032128514
looking,4,0.502008032128514
graphics,4,0.502008032128514
reality,4,0.502008032128514
beautiful,4,0.502008032128514
paint,4,0.502008032128514
spare,4,0.502008032128514
drive,4,0.502008032128514
entire,4,0.502008032128514
hold,4,0.502008032128514
second,4,0.502008032128514
started,4,0.502008032128514
wait,4,0.502008032128514
issue,4,0.502008032128514
reason,4,0.502008032128514
thumbs,4,0.502008032128514
attacks,4,0.502008032128514
doesn,4,0.502008032128514
button,4,0.502008032128514
lack,4,0.502008032128514
vibia,4,0.502008032128514
unique,4,0.502008032128514
against,4,0.502008032128514
gets,4,0.502008032128514
potential,4,0.502008032128514
developer,4,0.502008032128514
mean,4,0.502008032128514
been,4,0.502008032128514
sister,4,0.502008032128514
people,4,0.502008032128514
may,4,0.502008032128514
clearly,4,0.502008032128514
mechanics,4,0.502008032128514
art,4,0.502008032128514
random,4,0.502008032128514
tells,4,0.502008032128514
absolute,4,0.502008032128514
yes,4,0.502008032128514
goofy,4,0.502008032128514
found,4,0.502008032128514
shit,4,0.502008032128514
release,4,0.502008032128514
we,4,0.502008032128514
maker,4,0.502008032128514
fire,4,0.502008032128514
crabwhy,4,0.502008032128514
isnt,4,0.502008032128514
used,4,0.502008032128514
h2,4,0.502008032128514
teaspoon,4,0.502008032128514
absurd,4,0.502008032128514
lost,3,0.37650602409638556
unbalanced,3,0.37650602409638556
became,3,0.37650602409638556
pixel,3,0.37650602409638556
difficulty,3,0.37650602409638556
option,3,0.37650602409638556
someone,3,0.37650602409638556
enjoyed,3,0.37650602409638556
listen,3,0.37650602409638556
change,3,0.37650602409638556
paper,3,0.37650602409638556
dude,3,0.37650602409638556
100,3,0.37650602409638556
sometimes,3,0.37650602409638556
fuck,3,0.37650602409638556
happening,3,0.37650602409638556
gives,3,0.37650602409638556
killed,3,0.37650602409638556
wanted,3,0.37650602409638556
guys,3,0.37650602409638556
reward,3,0.37650602409638556
telling,3,0.37650602409638556
stuff,3,0.37650602409638556
stand,3,0.37650602409638556
come,3,0.37650602409638556
trash,3,0.37650602409638556
absurdity,3,0.37650602409638556
dry,3,0.37650602409638556
instead,3,0.37650602409638556
grandma,3,0.37650602409638556
black,3,0.37650602409638556
data,3,0.37650602409638556
difficult,3,0.37650602409638556
recommended,3,0.37650602409638556
heard,3,0.37650602409638556
itself,3,0.37650602409638556
whats,3,0.37650602409638556
engaging,3,0.37650602409638556
figure,3,0.37650602409638556
stuck,3,0.37650602409638556
since,3,0.37650602409638556
simply,3,0.37650602409638556
decision,3,0.37650602409638556
humour,3,0.37650602409638556
fixed,3,0.37650602409638556
section,3,0.37650602409638556
god,3,0.37650602409638556
return,3,0.37650602409638556
weird,3,0.37650602409638556
enjoyable,3,0.37650602409638556
leveling,3,0.37650602409638556
reminds,3,0.37650602409638556
both,3,0.37650602409638556
entirely,3,0.37650602409638556
quite,3,0.37650602409638556
cringe,3,0.37650602409638556
crude,3,0.37650602409638556
variety,3,0.37650602409638556
maps,3,0.37650602409638556
shop,3,0.37650602409638556
once,3,0.37650602409638556
often,3,0.37650602409638556
comes,3,0.37650602409638556
however,3,0.37650602409638556
development,3,0.37650602409638556
wrong,3,0.37650602409638556
somewhat,3,0.37650602409638556
thanks,3,0.37650602409638556
home,3,0.37650602409638556
moment,3,0.37650602409638556
hand,3,0.37650602409638556
breaking,3,0.37650602409638556
bug,3,0.37650602409638556
forced,3,0.37650602409638556
kys,3,0.37650602409638556
eyes,3,0.37650602409638556
person,3,0.37650602409638556
avoid,3,0.37650602409638556
article,3,0.37650602409638556
lol,3,0.37650602409638556
overworld,3,0.37650602409638556
starts,3,0.37650602409638556
skill,3,0.37650602409638556
read,3,0.37650602409638556
edit,3,0.37650602409638556
gonna,3,0.37650602409638556
generated,3,0.37650602409638556
noose,3,0.37650602409638556
boring,3,0.37650602409638556
use,3,0.37650602409638556
except,3,0.37650602409638556
doing,3,0.37650602409638556
action,3,0.37650602409638556
content,3,0.37650602409638556
shitpost,3,0.37650602409638556
ass,3,0.37650602409638556
spear,3,0.37650602409638556
coming,3,0.37650602409638556
take,3,0.37650602409638556
ill,3,0.37650602409638556
damn,3,0.37650602409638556
contact,3,0.37650602409638556
items,3,0.37650602409638556
suddenly,3,0.37650602409638556
installed,3,0.37650602409638556
shot,3,0.37650602409638556
candy,3,0.37650602409638556
addiction,3,0.37650602409638556
survive,3,0.37650602409638556
crabwhyer,3,0.37650602409638556
er,3,0.37650602409638556
pure,3,0.37650602409638556
exactly,3,0.37650602409638556
dying,3,0.37650602409638556
cups,3,0.37650602409638556
broth,3,0.37650602409638556
noodles,3,0.37650602409638556
salt,3,0.37650602409638556
heat,3,0.37650602409638556
lowtiergod,3,0.37650602409638556
meant,3,0.37650602409638556
staring,3,0.37650602409638556
grow,3,0.37650602409638556
grotesque,3,0.37650602409638556
truly,3,0.37650602409638556
calling,3,0.37650602409638556
work,3,0.37650602409638556
laughing,3,0.37650602409638556
somehow,3,0.37650602409638556
perfect,3,0.37650602409638556
liked,2,0.251004016064257
clowns,2,0.251004016064257
turn,2,0.251004016064257
wasting,2,0.251004016064257
changes,2,0.251004016064257
tried,2,0.251004016064257
beat,2,0.251004016064257
20,2,0.251004016064257
sloppy,2,0.251004016064257
constant,2,0.251004016064257
bitch,2,0.251004016064257
plate,2,0.251004016064257
getting,2,0.251004016064257
hooked,2,0.251004016064257
wouldn,2,0.251004016064257
anyone,2,0.251004016064257
happened,2,0.251004016064257
target,2,0.251004016064257
piece,2,0.251004016064257
devs,2,0.251004016064257
horrific,2,0.251004016064257
meat,2,0.251004016064257
horrible,2,0.251004016064257
charm,2,0.251004016064257
aren,2,0.251004016064257
17,2,0.251004016064257
frustrating,2,0.251004016064257
boss,2,0.251004016064257
dropped,2,0.251004016064257
lockers,2,0.251004016064257
yume,2,0.251004016064257
nikki,2,0.251004016064257
last,2,0.251004016064257
horrors,2,0.251004016064257
haha,2,0.251004016064257
pressed,2,0.251004016064257
new,2,0.251004016064257
bones,2,0.251004016064257
place,2,0.251004016064257
xp,2,0.251004016064257
12,2,0.251004016064257
died,2,0.251004016064257
lobby,2,0.251004016064257
talk,2,0.251004016064257
designs,2,0.251004016064257
disgusting,2,0.251004016064257
totally,2,0.251004016064257
forget,2,0.251004016064257
ms,2,0.251004016064257
dos,2,0.251004016064257
mehh,2,0.251004016064257
watch,2,0.251004016064257
audio,2,0.251004016064257
eargasm,2,0.251004016064257
deaf,2,0.251004016064257
kids,2,0.251004016064257
teens,2,0.251004016064257
adults,2,0.251004016064257
pc,2,0.251004016064257
requirements,2,0.251004016064257
potato,2,0.251004016064257
fast,2,0.251004016064257
rich,2,0.251004016064257
boi,2,0.251004016064257
ask,2,0.251004016064257
nasa,2,0.251004016064257
computer,2,0.251004016064257
size,2,0.251004016064257
floppy,2,0.251004016064257
disk,2,0.251004016064257
fashioned,2,0.251004016064257
workable,2,0.251004016064257
eat,2,0.251004016064257
1tb,2,0.251004016064257
invest,2,0.251004016064257
hole,2,0.251004016064257
press,2,0.251004016064257
learn,2,0.251004016064257
master,2,0.251004016064257
significant,2,0.251004016064257
usage,2,0.251004016064257
souls,2,0.251004016064257
leaderboards,2,0.251004016064257
ranks,2,0.251004016064257
necessary,2,0.251004016064257
grinding,2,0.251004016064257
lovely,2,0.251004016064257
replace,2,0.251004016064257
cup,2,0.251004016064257
coffee,2,0.251004016064257
short,2,0.251004016064257
infinity,2,0.251004016064257
beyond,2,0.251004016064257
sale,2,0.251004016064257
minor,2,0.251004016064257
ark,2,0.251004016064257
survival,2,0.251004016064257
evolved,2,0.251004016064257
terrarium,2,0.251004016064257
gay,2,0.251004016064257
adult,2,0.251004016064257
adventure,2,0.251004016064257
ending,2,0.251004016064257
quick,2,0.251004016064257
type,2,0.251004016064257
such,2,0.251004016064257
whole,2,0.251004016064257
loop,2,0.251004016064257
fighting,2,0.251004016064257
couldn,2,0.251004016064257
kept,2,0.251004016064257
parts,2,0.251004016064257
soft,2,0.251004016064257
forest,2,0.251004016064257
team,2,0.251004016064257
during,2,0.251004016064257
keeps,2,0.251004016064257
attacking,2,0.251004016064257
health,2,0.251004016064257
bar,2,0.251004016064257
die,2,0.251004016064257
area,2,0.251004016064257
finishing,2,0.251004016064257
confused,2,0.251004016064257
death,2,0.251004016064257
catherine,2,0.251004016064257
around,2,0.251004016064257
almost,2,0.251004016064257
especially,2,0.251004016064257
fear,2,0.251004016064257
chaotic,2,0.251004016064257
bother,2,0.251004016064257
seems,2,0.251004016064257
oddly,2,0.251004016064257
pulls,2,0.251004016064257
light,2,0.251004016064257
clear,2,0.251004016064257
path,2,0.251004016064257
knowing,2,0.251004016064257
respawn,2,0.251004016064257
house,2,0.251004016064257
absolutely,2,0.251004016064257
might,2,0.251004016064257
based,2,0.251004016064257
given,2,0.251004016064257
minute,2,0.251004016064257
creepy,2,0.251004016064257
travel,2,0.251004016064257
intentionally,2,0.251004016064257
broke,2,0.251004016064257
bought,2,0.251004016064257
seeing,2,0.251004016064257
dream,2,0.251004016064257
wild,2,0.251004016064257
happen,2,0.251004016064257
controls,2,0.251004016064257
fine,2,0.251004016064257
negative,2,0.251004016064257
boil,2,0.251004016064257
video,2,0.251004016064257
intended,2,0.251004016064257
simple,2,0.251004016064257
rpgs,2,0.251004016064257
hot,2,0.251004016064257
fix,2,0.251004016064257
evil,2,0.251004016064257
terrible,2,0.251004016064257
porch,2,0.251004016064257
job,2,0.251004016064257
wasn,2,0.251004016064257
mouth,2,0.251004016064257
fell,2,0.251004016064257
rolled,2,0.251004016064257
upon,2,0.251004016064257
silly,2,0.251004016064257
bye,2,0.251004016064257
tutorial,2,0.251004016064257
ofc,2,0.251004016064257
cat,2,0.251004016064257
positive,2,0.251004016064257
btw,2,0.251004016064257
character,2,0.251004016064257
themes,2,0.251004016064257
overwhelming,2,0.251004016064257
must,2,0.251004016064257
admit,2,0.251004016064257
discovered,2,0.251004016064257
small,2,0.251004016064257
cuz,2,0.251004016064257
dont,2,0.251004016064257
exist,2,0.251004016064257
crying,2,0.251004016064257
impossible,2,0.251004016064257
consequences,2,0.251004016064257
pay,2,0.251004016064257
unapologetic,2,0.251004016064257
cute,2,0.251004016064257
circle,2,0.251004016064257
power,2,0.251004016064257
gave,2,0.251004016064257
gang,2,0.251004016064257
nah,2,0.251004016064257
realize,2,0.251004016064257
alt,2,0.251004016064257
f4,2,0.251004016064257
finally,2,0.251004016064257
faq,2,0.251004016064257
correct,2,0.251004016064257
awful,2,0.251004016064257
horror,2,0.251004016064257
ripped,2,0.251004016064257
addictive,2,0.251004016064257
broken,2,0.251004016064257
collect,2,0.251004016064257
jokes,2,0.251004016064257
none,2,0.251004016064257
least,2,0.251004016064257
kidding,2,0.251004016064257
rather,2,0.251004016064257
hands,2,0.251004016064257
case,2,0.251004016064257
white,2,0.251004016064257
hang,2,0.251004016064257
fiction,2,0.251004016064257
interactive,2,0.251004016064257
disclaimer,2,0.251004016064257
wrote,2,0.251004016064257
asked,2,0.251004016064257
detailed,2,0.251004016064257
understandable,2,0.251004016064257
caring,2,0.251004016064257
opinion,2,0.251004016064257
nobody,2,0.251004016064257
biggest,2,0.251004016064257
appearently,2,0.251004016064257
close,2,0.251004016064257
jrpg,2,0.251004016064257
comment,2,0.251004016064257
assuming,2,0.251004016064257
pace,2,0.251004016064257
approve,2,0.251004016064257
timed,2,0.251004016064257
spells,2,0.251004016064257
invested,2,0.251004016064257
hurdle,2,0.251004016064257
lucia,2,0.251004016064257
heals,2,0.251004016064257
hp,2,0.251004016064257
cathy,2,0.251004016064257
pasta,2,0.251004016064257
top,2,0.251004016064257
picked,2,0.251004016064257
sitting,2,0.251004016064257
quickly,2,0.251004016064257
series,2,0.251004016064257
highly,2,0.251004016064257
ost,2,0.251004016064257
hey,2,0.251004016064257
50,2,0.251004016064257
feed,2,0.251004016064257
stash,2,0.251004016064257
him,2,0.251004016064257
cuckhold,2,0.251004016064257
princess,2,0.251004016064257
making,2,0.251004016064257
eye,2,0.251004016064257
twitching,2,0.251004016064257
veiny,2,0.251004016064257
plotting,2,0.251004016064257
demise,2,0.251004016064257
yup,2,0.251004016064257
idea,2,0.251004016064257
wonder,2,0.251004016064257
oh,2,0.251004016064257
cant,2,0.251004016064257
gotten,2,0.251004016064257
filtered,2,0.251004016064257
multihit,2,0.251004016064257
effectively,2,0.251004016064257
member,2,0.251004016064257
elephant,2,0.251004016064257
room,2,0.251004016064257
generative,2,0.251004016064257
create,2,0.251004016064257
assets,2,0.251004016064257
sprites,2,0.251004016064257
sours,2,0.251004016064257
cheap,2,0.251004016064257
knock,2,0.251004016064257
hylics,2,0.251004016064257
crass,2,0.251004016064257
held,2,0.251004016064257
interest,2,0.251004016064257
balance,2,0.251004016064257
ruins,2,0.251004016064257
becomes,2,0.251004016064257
five,2,0.251004016064257
im,2,0.251004016064257
consider,2,0.251004016064257
knows,2,0.251004016064257
ears,2,0.251004016064257
writing,2,0.251004016064257
hope,2,0.251004016064257
investment,2,0.251004016064257
00,2,0.251004016064257
oil,2,0.251004016064257
butter,2,0.251004016064257
onion,2,0.251004016064257
carrots,2,0.251004016064257
sliced,2,0.251004016064257
celery,2,0.251004016064257
garlic,2,0.251004016064257
shredded,2,0.251004016064257
adjust,2,0.251004016064257
pepper,2,0.251004016064257
dried,2,0.251004016064257
thyme,2,0.251004016064257
optional,2,0.251004016064257
parsley,2,0.251004016064257
pot,2,0.251004016064257
simmer,2,0.251004016064257
tender,2,0.251004016064257
serve,2,0.251004016064257
h3,2,0.251004016064257
open,2,0.251004016064257
ltg,2,0.251004016064257
evolves,2,0.251004016064257
genuinely,2,0.251004016064257
unsettling,2,0.251004016064257
despite,2,0.251004016064257
uniquely,2,0.251004016064257
disturbing,2,0.251004016064257
raw,2,0.251004016064257
crafted,2,0.251004016064257
screams,2,0.251004016064257
noises,2,0.251004016064257
shouldn,2,0.251004016064257
desperate,2,0.251004016064257
strike,2,0.251004016064257
lands,2,0.251004016064257
progression,2,0.251004016064257
break,2,0.251004016064257
losers,2,0.251004016064257
emotionally,2,0.251004016064257
magnificent,1,0.1255020080321285
mostly,1,0.1255020080321285
mobile,1,0.1255020080321285
ideal,1,0.1255020080321285
youre,1,0.1255020080321285
bored,1,0.1255020080321285
awesome,1,0.1255020080321285
alot,1,0.1255020080321285
yk,1,0.1255020080321285
100000,1,0.1255020080321285
cops,1,0.1255020080321285
finish,1,0.1255020080321285
moved,1,0.1255020080321285
waaaaay,1,0.1255020080321285
tanky,1,0.1255020080321285
discord,1,0.1255020080321285
mod,1,0.1255020080321285
food,1,0.1255020080321285
etc,1,0.1255020080321285
near,1,0.1255020080321285
spawn,1,0.1255020080321285
rage,1,0.1255020080321285
balanced,1,0.1255020080321285
sweat,1,0.1255020080321285
pants,1,0.1255020080321285
shotted,1,0.1255020080321285
fking,1,0.1255020080321285
cop,1,0.1255020080321285
addicted,1,0.1255020080321285
couple,1,0.1255020080321285
lobotomized,1,0.1255020080321285
couldnt,1,0.1255020080321285
best,1,0.1255020080321285
unplayable,1,0.1255020080321285
added,1,0.1255020080321285
plain,1,0.1255020080321285
teen,1,0.1255020080321285
chuunibyou,1,0.1255020080321285
niche,1,0.1255020080321285
dogshlt,1,0.1255020080321285
media,1,0.1255020080321285
went,1,0.1255020080321285
toxic,1,0.1255020080321285
realistic,1,0.1255020080321285
mexican,1,0.1255020080321285
seconds,1,0.1255020080321285
main,1,0.1255020080321285
dialog,1,0.1255020080321285
shltpost,1,0.1255020080321285
whiplash,1,0.1255020080321285
reload,1,0.1255020080321285
fights,1,0.1255020080321285
reaching,1,0.1255020080321285
testing,1,0.1255020080321285
chances,1,0.1255020080321285
alone,1,0.1255020080321285
prob,1,0.1255020080321285
earlier,1,0.1255020080321285
interested,1,0.1255020080321285
worlds,1,0.1255020080321285
aspect,1,0.1255020080321285
grab,1,0.1255020080321285
cheat,1,0.1255020080321285
engine,1,0.1255020080321285
overlevel,1,0.1255020080321285
skip,1,0.1255020080321285
explore,1,0.1255020080321285
freely,1,0.1255020080321285
stopped,1,0.1255020080321285
goal,1,0.1255020080321285
done,1,0.1255020080321285
defeating,1,0.1255020080321285
midas,1,0.1255020080321285
hills,1,0.1255020080321285
bell,1,0.1255020080321285
eldritch,1,0.1255020080321285
cbs,1,0.1255020080321285
slappin,1,0.1255020080321285
chicago,1,0.1255020080321285
crappy,1,0.1255020080321285
banter,1,0.1255020080321285
miserable,1,0.1255020080321285
half,1,0.1255020080321285
dozen,1,0.1255020080321285
combats,1,0.1255020080321285
pathetic,1,0.1255020080321285
granting,1,0.1255020080321285
exhausting,1,0.1255020080321285
haunt,1,0.1255020080321285
morphed,1,0.1255020080321285
matter,1,0.1255020080321285
duked,1,0.1255020080321285
ran,1,0.1255020080321285
uninstall,1,0.1255020080321285
shame,1,0.1255020080321285
fornite,1,0.1255020080321285
abuse,1,0.1255020080321285
fortnight,1,0.1255020080321285
perhaps,1,0.1255020080321285
creator,1,0.1255020080321285
tap,1,0.1255020080321285
chatgpt,1,0.1255020080321285
daje,1,0.1255020080321285
za,1,0.1255020080321285
besplatno,1,0.1255020080321285
ne,1,0.1255020080321285
nado,1,0.1255020080321285
challenging,1,0.1255020080321285
interact,1,0.1255020080321285
surreal,1,0.1255020080321285
grotesqueness,1,0.1255020080321285
purpose,1,0.1255020080321285
meaning,1,0.1255020080321285
completely,1,0.1255020080321285
accurate,1,0.1255020080321285
specifically,1,0.1255020080321285
plus,1,0.1255020080321285
buttons,1,0.1255020080321285
patience,1,0.1255020080321285
burn,1,0.1255020080321285
needless,1,0.1255020080321285
trusted,1,0.1255020080321285
immersive,1,0.1255020080321285
atmospheric,1,0.1255020080321285
dive,1,0.1255020080321285
wasted,1,0.1255020080321285
6h,1,0.1255020080321285
meh,1,0.1255020080321285
experiemce,1,0.1255020080321285
event,1,0.1255020080321285
warning,1,0.1255020080321285
ungodly,1,0.1255020080321285
vibe,1,0.1255020080321285
day,1,0.1255020080321285
endless,1,0.1255020080321285
aggro,1,0.1255020080321285
unfortunately,1,0.1255020080321285
move,1,0.1255020080321285
due,1,0.1255020080321285
meditating,1,0.1255020080321285
potentially,1,0.1255020080321285
changing,1,0.1255020080321285
anyway,1,0.1255020080321285
unfair,1,0.1255020080321285
particular,1,0.1255020080321285
tbf,1,0.1255020080321285
unlikely,1,0.1255020080321285
under,1,0.1255020080321285
shows,1,0.1255020080321285
greedy,1,0.1255020080321285
mood,1,0.1255020080321285
pleases,1,0.1255020080321285
gained,1,0.1255020080321285
buggy,1,0.1255020080321285
clipping,1,0.1255020080321285
bounds,1,0.1255020080321285
secret,1,0.1255020080321285
realized,1,0.1255020080321285
hour,1,0.1255020080321285
checking,1,0.1255020080321285
everywhere,1,0.1255020080321285
lead,1,0.1255020080321285
lock,1,0.1255020080321285
haunted,1,0.1255020080321285
dies,1,0.1255020080321285
9999999999,1,0.1255020080321285
damages,1,0.1255020080321285
aaaaaaaaaa,1,0.1255020080321285
op,1,0.1255020080321285
teammates,1,0.1255020080321285
strong,1,0.1255020080321285
menu,1,0.1255020080321285
tired,1,0.1255020080321285
resetting,1,0.1255020080321285
load,1,0.1255020080321285
previous,1,0.1255020080321285
discussion,1,0.1255020080321285
unlocked,1,0.1255020080321285
buuuuuuuuuuuuuuuuuuuuuut,1,0.1255020080321285
compared,1,0.1255020080321285
