token,count,freq_per_1k
000,57,0.8239256443243087
go,57,0.8239256443243087
through,57,0.8239256443243087
need,56,0.80947080845897
such,56,0.80947080845897
made,55,0.7950159725936312
difficulty,55,0.7950159725936312
imperial,55,0.7950159725936312
those,55,0.7950159725936312
voice,55,0.7950159725936312
we,54,0.7805611367282924
titans,54,0.7805611367282924
back,54,0.7805611367282924
might,54,0.7805611367282924
simple,53,0.7661063008629537
slitherine,53,0.7661063008629537
nothing,52,0.7516514649976149
fans,52,0.7516514649976149
something,52,0.7516514649976149
weapons,52,0.7516514649976149
however,52,0.7516514649976149
find,51,0.7371966291322762
before,51,0.7371966291322762
style,51,0.7371966291322762
lore,50,0.7227417932669374
tanks,50,0.7227417932669374
makes,50,0.7227417932669374
wargame,50,0.7227417932669374
people,50,0.7227417932669374
point,50,0.7227417932669374
attack,50,0.7227417932669374
long,49,0.7082869574015986
thing,49,0.7082869574015986
tactical,49,0.7082869574015986
did,49,0.7082869574015986
keep,48,0.69383212153626
scenarios,47,0.6793772856709211
isn,47,0.6793772856709211
another,46,0.6649224498055825
variety,46,0.6649224498055825
animations,46,0.6649224498055825
actually,46,0.6649224498055825
seems,46,0.6649224498055825
end,46,0.6649224498055825
ork,46,0.6649224498055825
going,46,0.6649224498055825
marines,46,0.6649224498055825
move,46,0.6649224498055825
why,45,0.6504676139402438
probably,45,0.6504676139402438
ll,45,0.6504676139402438
etc,45,0.6504676139402438
steel,44,0.636012778074905
against,44,0.636012778074905
these,44,0.636012778074905
feels,44,0.636012778074905
similar,44,0.636012778074905
since,44,0.636012778074905
top,44,0.636012778074905
legion,43,0.6215579422095663
between,43,0.6215579422095663
epic,43,0.6215579422095663
must,43,0.6215579422095663
map,43,0.6215579422095663
things,43,0.6215579422095663
range,43,0.6215579422095663
without,43,0.6215579422095663
especially,42,0.6071031063442275
off,42,0.6071031063442275
both,42,0.6071031063442275
guard,42,0.6071031063442275
give,42,0.6071031063442275
were,42,0.6071031063442275
take,42,0.6071031063442275
challenging,42,0.6071031063442275
looking,42,0.6071031063442275
right,41,0.5926482704788887
value,41,0.5926482704788887
full,41,0.5926482704788887
battles,41,0.5926482704788887
yet,41,0.5926482704788887
down,41,0.5926482704788887
almost,40,0.57819343461355
solid,40,0.57819343461355
set,40,0.57819343461355
his,40,0.57819343461355
overall,40,0.57819343461355
work,40,0.57819343461355
number,40,0.57819343461355
table,40,0.57819343461355
campaigns,39,0.5637385987482112
world,39,0.5637385987482112
main,39,0.5637385987482112
system,39,0.5637385987482112
multiplayer,39,0.5637385987482112
types,39,0.5637385987482112
two,38,0.5492837628828725
sure,38,0.5492837628828725
marine,38,0.5492837628828725
easy,38,0.5492837628828725
steam,37,0.5348289270175337
scenario,37,0.5348289270175337
points,37,0.5348289270175337
least,36,0.5203740911521949
years,36,0.5203740911521949
level,36,0.5203740911521949
around,36,0.5203740911521949
objectives,35,0.5059192552868562
never,35,0.5059192552868562
once,35,0.5059192552868562
instead,35,0.5059192552868562
second,35,0.5059192552868562
having,35,0.5059192552868562
acting,35,0.5059192552868562
troops,34,0.4914644194215174
content,34,0.4914644194215174
review,34,0.4914644194215174
title,34,0.4914644194215174
said,34,0.4914644194215174
maybe,34,0.4914644194215174
huge,33,0.47700958355617873
less,33,0.47700958355617873
basic,33,0.47700958355617873
next,33,0.47700958355617873
rather,33,0.47700958355617873
seem,32,0.46255474769084
factions,32,0.46255474769084
may,32,0.46255474769084
tactics,32,0.46255474769084
money,32,0.46255474769084
own,32,0.46255474769084
expect,32,0.46255474769084
interesting,32,0.46255474769084
real,32,0.46255474769084
sometimes,32,0.46255474769084
weapon,32,0.46255474769084
maps,32,0.46255474769084
player,32,0.46255474769084
options,32,0.46255474769084
bugs,31,0.4480999118255012
high,31,0.4480999118255012
during,31,0.4480999118255012
setting,31,0.4480999118255012
amount,31,0.4480999118255012
bought,31,0.4480999118255012
kind,31,0.4480999118255012
awesome,31,0.4480999118255012
version,30,0.43364507596016244
available,30,0.43364507596016244
again,30,0.43364507596016244
type,30,0.43364507596016244
sound,30,0.43364507596016244
definitely,30,0.43364507596016244
line,30,0.43364507596016244
design,30,0.43364507596016244
limited,30,0.43364507596016244
artillery,29,0.41919024009482375
pick,29,0.41919024009482375
support,29,0.41919024009482375
big,29,0.41919024009482375
tank,29,0.41919024009482375
try,29,0.41919024009482375
wish,28,0.404735404229485
save,28,0.404735404229485
races,28,0.404735404229485
enjoyed,28,0.404735404229485
always,28,0.404735404229485
decent,28,0.404735404229485
limit,28,0.404735404229485
until,28,0.404735404229485
already,28,0.404735404229485
everything,27,0.3902805683641462
models,27,0.3902805683641462
cool,27,0.3902805683641462
blood,27,0.3902805683641462
making,27,0.3902805683641462
looks,27,0.3902805683641462
won,27,0.3902805683641462
put,27,0.3902805683641462
getting,27,0.3902805683641462
means,27,0.3902805683641462
yes,27,0.3902805683641462
ever,26,0.37582573249880746
purchase,26,0.37582573249880746
close,26,0.37582573249880746
thought,26,0.37582573249880746
pc,26,0.37582573249880746
effects,26,0.37582573249880746
done,26,0.37582573249880746
times,26,0.37582573249880746
example,26,0.37582573249880746
yarrick,26,0.37582573249880746
stuff,26,0.37582573249880746
turns,26,0.37582573249880746
gw,26,0.37582573249880746
features,25,0.3613708966334687
manual,25,0.3613708966334687
last,25,0.3613708966334687
excellent,25,0.3613708966334687
job,25,0.3613708966334687
movement,25,0.3613708966334687
part,25,0.3613708966334687
choices,25,0.3613708966334687
damage,25,0.3613708966334687
using,25,0.3613708966334687
start,25,0.3613708966334687
stats,25,0.3613708966334687
found,25,0.3613708966334687
come,25,0.3613708966334687
wait,24,0.34691606076813
change,24,0.34691606076813
due,24,0.34691606076813
us,24,0.34691606076813
sounds,24,0.34691606076813
able,24,0.34691606076813
lack,24,0.34691606076813
single,24,0.34691606076813
fire,24,0.34691606076813
vehicles,24,0.34691606076813
gets,24,0.34691606076813
works,24,0.34691606076813
add,24,0.34691606076813
reviews,23,0.33246122490279123
force,23,0.33246122490279123
plays,23,0.33246122490279123
haven,23,0.33246122490279123
didn,23,0.33246122490279123
yourself,23,0.33246122490279123
whole,23,0.33246122490279123
hope,23,0.33246122490279123
mean,23,0.33246122490279123
simply,23,0.33246122490279123
emperor,23,0.33246122490279123
ok,22,0.3180063890374525
our,22,0.3180063890374525
click,22,0.3180063890374525
replay,22,0.3180063890374525
absolutely,22,0.3180063890374525
mode,22,0.3180063890374525
fact,22,0.3180063890374525
video,22,0.3180063890374525
either,22,0.3180063890374525
others,22,0.3180063890374525
wrong,22,0.3180063890374525
seen,22,0.3180063890374525
missing,22,0.3180063890374525
heavy,22,0.3180063890374525
animation,22,0.3180063890374525
base,22,0.3180063890374525
true,22,0.3180063890374525
check,22,0.3180063890374525
highly,22,0.3180063890374525
under,22,0.3180063890374525
series,22,0.3180063890374525
imperium,21,0.30355155317211374
deep,21,0.30355155317211374
armor,21,0.30355155317211374
scale,21,0.30355155317211374
depth,21,0.30355155317211374
sense,21,0.30355155317211374
dlcs,21,0.30355155317211374
20,21,0.30355155317211374
lots,21,0.30355155317211374
basically,21,0.30355155317211374
used,21,0.30355155317211374
dont,21,0.30355155317211374
dawn,21,0.30355155317211374
boring,21,0.30355155317211374
sort,21,0.30355155317211374
difficult,21,0.30355155317211374
hexes,21,0.30355155317211374
future,21,0.30355155317211374
w40k,20,0.289096717306775
selection,20,0.289096717306775
read,20,0.289096717306775
several,20,0.289096717306775
ones,20,0.289096717306775
fantastic,20,0.289096717306775
core,20,0.289096717306775
reason,20,0.289096717306775
buying,20,0.289096717306775
players,20,0.289096717306775
leman,20,0.289096717306775
russ,20,0.289096717306775
genre,20,0.289096717306775
added,20,0.289096717306775
he,20,0.289096717306775
idea,20,0.289096717306775
anything,20,0.289096717306775
choose,20,0.289096717306775
mind,20,0.289096717306775
usually,20,0.289096717306775
issues,20,0.289096717306775
hold,20,0.289096717306775
tried,20,0.289096717306775
short,20,0.289096717306775
hive,20,0.289096717306775
30,20,0.289096717306775
board,20,0.289096717306775
away,20,0.289096717306775
anyone,20,0.289096717306775
complete,20,0.289096717306775
gaming,20,0.289096717306775
cost,20,0.289096717306775
low,19,0.27464188144143625
later,19,0.27464188144143625
strategic,19,0.27464188144143625
bring,19,0.27464188144143625
multiple,19,0.27464188144143625
free,19,0.27464188144143625
enemies,19,0.27464188144143625
certain,19,0.27464188144143625
angels,19,0.27464188144143625
im,19,0.27464188144143625
objective,19,0.27464188144143625
easily,19,0.27464188144143625
somewhat,19,0.27464188144143625
salamanders,19,0.27464188144143625
15,19,0.27464188144143625
forces,19,0.27464188144143625
classic,19,0.27464188144143625
expected,19,0.27464188144143625
chaos,19,0.27464188144143625
half,18,0.26018704557609745
course,18,0.26018704557609745
wargames,18,0.26018704557609745
disappointed,18,0.26018704557609745
understand,18,0.26018704557609745
command,18,0.26018704557609745
planet,18,0.26018704557609745
couple,18,0.26018704557609745
run,18,0.26018704557609745
although,18,0.26018704557609745
finally,18,0.26018704557609745
older,18,0.26018704557609745
cheap,18,0.26018704557609745
name,18,0.26018704557609745
school,18,0.26018704557609745
needs,18,0.26018704557609745
computer,18,0.26018704557609745
side,18,0.26018704557609745
engine,18,0.26018704557609745
fairly,18,0.26018704557609745
editor,18,0.26018704557609745
detailed,18,0.26018704557609745
chapters,18,0.26018704557609745
developers,18,0.26018704557609745
guess,17,0.2457322097107587
recommended,17,0.2457322097107587
days,17,0.2457322097107587
doing,17,0.2457322097107587
victory,17,0.2457322097107587
die,17,0.2457322097107587
ton,17,0.2457322097107587
terrain,17,0.2457322097107587
massive,17,0.2457322097107587
problem,17,0.2457322097107587
specific,17,0.2457322097107587
balance,17,0.2457322097107587
liked,17,0.2457322097107587
let,17,0.2457322097107587
2d,17,0.2457322097107587
devs,17,0.2457322097107587
fighting,17,0.2457322097107587
commander,17,0.2457322097107587
someone,17,0.2457322097107587
win,17,0.2457322097107587
rites,17,0.2457322097107587
normal,17,0.2457322097107587
feeling,17,0.2457322097107587
rest,16,0.23127737384542
small,16,0.23127737384542
upgrade,16,0.23127737384542
elite,16,0.23127737384542
myself,16,0.23127737384542
matter,16,0.23127737384542
alot,16,0.23127737384542
atmosphere,16,0.23127737384542
tbs,16,0.23127737384542
complex,16,0.23127737384542
despite,16,0.23127737384542
takes,16,0.23127737384542
amazing,16,0.23127737384542
super,16,0.23127737384542
aren,16,0.23127737384542
fight,16,0.23127737384542
extra,16,0.23127737384542
everyone,16,0.23127737384542
day,16,0.23127737384542
otherwise,16,0.23127737384542
remember,16,0.23127737384542
continue,16,0.23127737384542
exactly,16,0.23127737384542
clear,16,0.23127737384542
rts,16,0.23127737384542
strength,16,0.23127737384542
per,16,0.23127737384542
forward,16,0.23127737384542
given,16,0.23127737384542
ui,16,0.23127737384542
three,16,0.23127737384542
felt,16,0.23127737384542
large,16,0.23127737384542
orcs,16,0.23127737384542
help,16,0.23127737384542
workshop,16,0.23127737384542
behind,15,0.21682253798008122
goes,15,0.21682253798008122
negative,15,0.21682253798008122
life,15,0.21682253798008122
battlefield,15,0.21682253798008122
squads,15,0.21682253798008122
sadly,15,0.21682253798008122
field,15,0.21682253798008122
gives,15,0.21682253798008122
fair,15,0.21682253798008122
opponent,15,0.21682253798008122
including,15,0.21682253798008122
option,15,0.21682253798008122
cant,15,0.21682253798008122
tell,15,0.21682253798008122
anyway,15,0.21682253798008122
music,15,0.21682253798008122
storyline,15,0.21682253798008122
plus,15,0.21682253798008122
within,15,0.21682253798008122
familiar,15,0.21682253798008122
order,15,0.21682253798008122
higher,15,0.21682253798008122
potential,15,0.21682253798008122
cons,15,0.21682253798008122
require,15,0.21682253798008122
screen,15,0.21682253798008122
campain,15,0.21682253798008122
variants,14,0.2023677021147425
control,14,0.2023677021147425
tons,14,0.2023677021147425
truly,14,0.2023677021147425
unfortunately,14,0.2023677021147425
lacks,14,0.2023677021147425
tutorial,14,0.2023677021147425
crashes,14,0.2023677021147425
loved,14,0.2023677021147425
art,14,0.2023677021147425
enjoying,14,0.2023677021147425
often,14,0.2023677021147425
along,14,0.2023677021147425
rules,14,0.2023677021147425
current,14,0.2023677021147425
terms,14,0.2023677021147425
waste,14,0.2023677021147425
mod,14,0.2023677021147425
wh,14,0.2023677021147425
various,14,0.2023677021147425
firing,14,0.2023677021147425
total,14,0.2023677021147425
act,14,0.2023677021147425
release,14,0.2023677021147425
important,14,0.2023677021147425
completely,14,0.2023677021147425
access,14,0.2023677021147425
death,14,0.2023677021147425
enjoyable,14,0.2023677021147425
open,14,0.2023677021147425
successor,14,0.2023677021147425
original,14,0.2023677021147425
action,14,0.2023677021147425
kill,14,0.2023677021147425
annoying,14,0.2023677021147425
air,14,0.2023677021147425
feature,14,0.2023677021147425
pay,14,0.2023677021147425
interface,14,0.2023677021147425
gave,13,0.18791286624940373
comes,13,0.18791286624940373
minor,13,0.18791286624940373
powerful,13,0.18791286624940373
capture,13,0.18791286624940373
overpriced,13,0.18791286624940373
vast,13,0.18791286624940373
armies,13,0.18791286624940373
immersive,13,0.18791286624940373
attacks,13,0.18791286624940373
community,13,0.18791286624940373
obviously,13,0.18791286624940373
learn,13,0.18791286624940373
reminds,13,0.18791286624940373
sprites,13,0.18791286624940373
dialogue,13,0.18791286624940373
fantasy,13,0.18791286624940373
mostly,13,0.18791286624940373
fine,13,0.18791286624940373
weak,13,0.18791286624940373
ultramarines,13,0.18791286624940373
detail,13,0.18791286624940373
except,13,0.18791286624940373
closest,13,0.18791286624940373
place,13,0.18791286624940373
early,13,0.18791286624940373
commissar,13,0.18791286624940373
quality,13,0.18791286624940373
face,13,0.18791286624940373
forums,12,0.173458030384065
50,12,0.173458030384065
effect,12,0.173458030384065
faction,12,0.173458030384065
challenge,12,0.173458030384065
year,12,0.173458030384065
issue,12,0.173458030384065
wise,12,0.173458030384065
stop,12,0.173458030384065
titles,12,0.173458030384065
cover,12,0.173458030384065
brings,12,0.173458030384065
quickly,12,0.173458030384065
guns,12,0.173458030384065
soldiers,12,0.173458030384065
choice,12,0.173458030384065
sheer,12,0.173458030384065
ability,12,0.173458030384065
possible,12,0.173458030384065
personally,12,0.173458030384065
wanted,12,0.173458030384065
lose,12,0.173458030384065
late,12,0.173458030384065
watch,12,0.173458030384065
explained,12,0.173458030384065
figure,12,0.173458030384065
itself,12,0.173458030384065
took,12,0.173458030384065
pros,12,0.173458030384065
beginning,12,0.173458030384065
moving,12,0.173458030384065
major,12,0.173458030384065
trying,12,0.173458030384065
please,11,0.15900319451872624
eldar,11,0.15900319451872624
coming,11,0.15900319451872624
mention,11,0.15900319451872624
edit,11,0.15900319451872624
satisfying,11,0.15900319451872624
engaging,11,0.15900319451872624
expecting,11,0.15900319451872624
scenes,11,0.15900319451872624
hit,11,0.15900319451872624
opinion,11,0.15900319451872624
wouldn,11,0.15900319451872624
actual,11,0.15900319451872624
finished,11,0.15900319451872624
seeing,11,0.15900319451872624
deployment,11,0.15900319451872624
become,11,0.15900319451872624
icon,11,0.15900319451872624
squad,11,0.15900319451872624
cannot,11,0.15900319451872624
nearly,11,0.15900319451872624
waiting,11,0.15900319451872624
shoot,11,0.15900319451872624
unless,11,0.15900319451872624
patch,11,0.15900319451872624
dante,11,0.15900319451872624
fully,11,0.15900319451872624
mods,11,0.15900319451872624
deal,11,0.15900319451872624
problems,11,0.15900319451872624
difference,11,0.15900319451872624
ago,11,0.15900319451872624
aircraft,11,0.15900319451872624
moment,11,0.15900319451872624
slow,11,0.15900319451872624
melee,11,0.15900319451872624
wars,11,0.15900319451872624
turned,11,0.15900319451872624
guardsmen,11,0.15900319451872624
decide,11,0.15900319451872624
reading,11,0.15900319451872624
third,11,0.15900319451872624
released,11,0.15900319451872624
power,11,0.15900319451872624
together,11,0.15900319451872624
update,11,0.15900319451872624
fluff,11,0.15900319451872624
user,11,0.15900319451872624
grimaldus,11,0.15900319451872624
vs,11,0.15900319451872624
differences,11,0.15900319451872624
progress,11,0.15900319451872624
past,11,0.15900319451872624
shame,10,0.1445483586533875
100,10,0.1445483586533875
certainly,10,0.1445483586533875
somehow,10,0.1445483586533875
garbage,10,0.1445483586533875
com,10,0.1445483586533875
strategies,10,0.1445483586533875
unique,10,0.1445483586533875
seriously,10,0.1445483586533875
fix,10,0.1445483586533875
known,10,0.1445483586533875
developer,10,0.1445483586533875
assault,10,0.1445483586533875
running,10,0.1445483586533875
tag,10,0.1445483586533875
compared,10,0.1445483586533875
group,10,0.1445483586533875
losses,10,0.1445483586533875
harder,10,0.1445483586533875
attacked,10,0.1445483586533875
target,10,0.1445483586533875
fast,10,0.1445483586533875
form,10,0.1445483586533875
helps,10,0.1445483586533875
ground,10,0.1445483586533875
says,10,0.1445483586533875
cause,10,0.1445483586533875
model,10,0.1445483586533875
starting,10,0.1445483586533875
stand,10,0.1445483586533875
playable,10,0.1445483586533875
titan,10,0.1445483586533875
morale,10,0.1445483586533875
xp,10,0.1445483586533875
characters,10,0.1445483586533875
skirmish,10,0.1445483586533875
terrible,10,0.1445483586533875
yeah,10,0.1445483586533875
numbers,10,0.1445483586533875
baneblade,10,0.1445483586533875
unlike,10,0.1445483586533875
expansions,10,0.1445483586533875
honestly,10,0.1445483586533875
standard,10,0.1445483586533875
likes,10,0.1445483586533875
attacking,10,0.1445483586533875
hundreds,10,0.1445483586533875
ghazghkull,10,0.1445483586533875
resolution,10,0.1445483586533875
25,10,0.1445483586533875
90,10,0.1445483586533875
ssi,10,0.1445483586533875
information,10,0.1445483586533875
man,10,0.1445483586533875
invasion,10,0.1445483586533875
black,10,0.1445483586533875
veteran,10,0.1445483586533875
oh,10,0.1445483586533875
grand,10,0.1445483586533875
levels,10,0.1445483586533875
random,10,0.1445483586533875
rush,10,0.1445483586533875
paid,10,0.1445483586533875
considering,10,0.1445483586533875
theme,9,0.13009352278804873
effective,9,0.13009352278804873
shit,9,0.13009352278804873
longer,9,0.13009352278804873
whatever,9,0.13009352278804873
perhaps,9,0.13009352278804873
green,9,0.13009352278804873
license,9,0.13009352278804873
bucks,9,0.13009352278804873
dark,9,0.13009352278804873
whether,9,0.13009352278804873
expectations,9,0.13009352278804873
advance,9,0.13009352278804873
3d,9,0.13009352278804873
surprisingly,9,0.13009352278804873
write,9,0.13009352278804873
guys,9,0.13009352278804873
corp,9,0.13009352278804873
fog,9,0.13009352278804873
menu,9,0.13009352278804873
avoid,9,0.13009352278804873
lacking,9,0.13009352278804873
consider,9,0.13009352278804873
scout,9,0.13009352278804873
useless,9,0.13009352278804873
non,9,0.13009352278804873
complicated,9,0.13009352278804873
requisition,9,0.13009352278804873
extremely,9,0.13009352278804873
role,9,0.13009352278804873
proper,9,0.13009352278804873
sit,9,0.13009352278804873
dead,9,0.13009352278804873
2nd,9,0.13009352278804873
taking,9,0.13009352278804873
anti,9,0.13009352278804873
break,9,0.13009352278804873
called,9,0.13009352278804873
repetitive,9,0.13009352278804873
text,9,0.13009352278804873
decisions,9,0.13009352278804873
elements,9,0.13009352278804873
dated,9,0.13009352278804873
nor,9,0.13009352278804873
drawn,9,0.13009352278804873
likely,9,0.13009352278804873
believe,9,0.13009352278804873
started,9,0.13009352278804873
taken,9,0.13009352278804873
thraka,9,0.13009352278804873
care,9,0.13009352278804873
suppose,9,0.13009352278804873
offer,9,0.13009352278804873
manage,9,0.13009352278804873
refund,9,0.13009352278804873
poorly,9,0.13009352278804873
call,9,0.13009352278804873
live,9,0.13009352278804873
visuals,9,0.13009352278804873
couldn,9,0.13009352278804873
across,9,0.13009352278804873
beyond,9,0.13009352278804873
confusing,9,0.13009352278804873
surprised,9,0.13009352278804873
settings,9,0.13009352278804873
additional,9,0.13009352278804873
experienced,9,0.13009352278804873
improve,9,0.13009352278804873
crap,9,0.13009352278804873
concept,9,0.13009352278804873
mobile,9,0.13009352278804873
individual,9,0.13009352278804873
hour,9,0.13009352278804873
left,9,0.13009352278804873
forced,9,0.13009352278804873
attention,9,0.13009352278804873
thus,9,0.13009352278804873
plot,9,0.13009352278804873
average,9,0.13009352278804873
above,9,0.13009352278804873
previous,9,0.13009352278804873
expensive,9,0.13009352278804873
cannon,9,0.13009352278804873
else,9,0.13009352278804873
improved,9,0.13009352278804873
load,8,0.11563868692271
vehicle,8,0.11563868692271
troop,8,0.11563868692271
production,8,0.11563868692271
deploy,8,0.11563868692271
saying,8,0.11563868692271
thinking,8,0.11563868692271
strongly,8,0.11563868692271
chance,8,0.11563868692271
rich,8,0.11563868692271
41st,8,0.11563868692271
offers,8,0.11563868692271
grim,8,0.11563868692271
giving,8,0.11563868692271
leaves,8,0.11563868692271
costs,8,0.11563868692271
ways,8,0.11563868692271
cut,8,0.11563868692271
entertaining,8,0.11563868692271
mix,8,0.11563868692271
home,8,0.11563868692271
panzercorps,8,0.11563868692271
showing,8,0.11563868692271
working,8,0.11563868692271
reach,8,0.11563868692271
send,8,0.11563868692271
useful,8,0.11563868692271
gun,8,0.11563868692271
sides,8,0.11563868692271
special,8,0.11563868692271
variations,8,0.11563868692271
scripted,8,0.11563868692271
broken,8,0.11563868692271
lines,8,0.11563868692271
armour,8,0.11563868692271
rough,8,0.11563868692271
build,8,0.11563868692271
plan,8,0.11563868692271
plenty,8,0.11563868692271
mainly,8,0.11563868692271
god,8,0.11563868692271
info,8,0.11563868692271
graphic,8,0.11563868692271
went,8,0.11563868692271
rare,8,0.11563868692271
2014,8,0.11563868692271
discount,8,0.11563868692271
military,8,0.11563868692271
slightly,8,0.11563868692271
perfectly,8,0.11563868692271
hoping,8,0.11563868692271
adeptus,8,0.11563868692271
include,8,0.11563868692271
presentation,8,0.11563868692271
systems,8,0.11563868692271
60,8,0.11563868692271
spend,8,0.11563868692271
honest,8,0.11563868692271
attempt,8,0.11563868692271
itch,8,0.11563868692271
90s,8,0.11563868692271
pbem,8,0.11563868692271
h1,8,0.11563868692271
lord,8,0.11563868692271
xenos,8,0.11563868692271
him,8,0.11563868692271
adding,8,0.11563868692271
land,8,0.11563868692271
entire,8,0.11563868692271
unlock,8,0.11563868692271
hand,8,0.11563868692271
compare,8,0.11563868692271
generally,8,0.11563868692271
soon,8,0.11563868692271
spent,8,0.11563868692271
damn,8,0.11563868692271
purpose,8,0.11563868692271
aaa,8,0.11563868692271
accurate,8,0.11563868692271
fi,8,0.11563868692271
approach,8,0.11563868692271
told,8,0.11563868692271
legacy,8,0.11563868692271
cutscenes,8,0.11563868692271
loving,8,0.11563868692271
impressive,8,0.11563868692271
restart,8,0.11563868692271
polish,8,0.11563868692271
perfect,8,0.11563868692271
typical,8,0.11563868692271
ie,8,0.11563868692271
happy,8,0.11563868692271
key,8,0.11563868692271
alive,8,0.11563868692271
elven,8,0.11563868692271
poor,8,0.11563868692271
transport,7,0.10118385105737125
mechanic,7,0.10118385105737125
gem,7,0.10118385105737125
defend,7,0.10118385105737125
holding,7,0.10118385105737125
dollars,7,0.10118385105737125
zero,7,0.10118385105737125
alone,7,0.10118385105737125
explain,7,0.10118385105737125
suggest,7,0.10118385105737125
https,7,0.10118385105737125
kinda,7,0.10118385105737125
orc,7,0.10118385105737125
hordes,7,0.10118385105737125
strengths,7,0.10118385105737125
replayability,7,0.10118385105737125
branching,7,0.10118385105737125
allow,7,0.10118385105737125
franchise,7,0.10118385105737125
